"Two-peas-in-a-pod-omelet-348088"|"Two-Peas-in-a-Pod Omelet"|"Every Day with Rachael Ray"|"3"|"3600"|"'meaty': 0.16666666666666666, 'salty': 0.16666666666666666, 'sour': 0.5, 'piquant': 0.0, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'yukon gold potatoes', 'extra-virgin olive oil', 'salt', 'pepper', 'frozen peas', 'plain greek yogurt', 'eggs'"
"Omelet-with-Summer-Vegetables-1480202"|"Omelet with Summer Vegetables"|"MyRecipes"|"3"|"900"|"'meaty': 0.16666666666666666, 'salty': 0.8333333333333334, 'sour': 0.5, 'piquant': 0.0, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'cooking spray', 'frozen whole kernel corn', 'zucchini', 'green onions', 'salt', 'water', 'black pepper', 'large egg whites', 'large eggs', 'smoked gouda'"
"Sweet-Potato-and-Leek-Omelet-1000642"|"Sweet Potato and Leek Omelet"|"Chris Kresser"|"4"|"1800"|"'meaty': 0.3333333333333333, 'salty': 0.3333333333333333, 'sour': 0.3333333333333333, 'piquant': 0.5, 'bitter': 0.5, 'sweet': 0.16666666666666666"|"'lard', 'sweet potatoes', 'sliced leeks', 'eggs', 'coconut milk', 'cayenne', 'salt', 'black pepper', 'fresh parsley'"
"Lao-Omelet-with-Dill_-Scallion-and-Thai-Chile-1451363"|"Lao Omelet with Dill, Scallion and Thai Chile"|"Food & Wine"|"3"|"900"|"'meaty': 0.3333333333333333, 'salty': 0.3333333333333333, 'sour': 0.16666666666666666, 'piquant': 0.8333333333333334, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'large eggs', 'dill', 'scallions', 'red chili peppers', 'asian fish sauce', 'freshly ground pepper', 'salt', 'vegetable oil', 'shallots'"
"Denver-Omelet-Breakfast-Bake-1938478"|"Denver Omelet Breakfast Bake"|"wholefully"|"4"|"3300"|"None"|"'cooking spray', 'milk', 'eggs', 'dry mustard', 'salt', 'black pepper', 'onions', 'green bell pepper', 'red bell pepper', 'chopped ham', 'shredded sharp cheddar cheese', 'white bread'"
"Easy-_-Delicious-Broccoli-and-Cheese-Omelette-in-a-Mug-1997759"|"Easy & Delicious Broccoli and Cheese Omelette in a Mug"|"Mass Hole Mommy"|"4"|"600"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.6666666666666666, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'milk', 'broccoli', 'shredded cheddar cheese', 'salt', 'pepper'"
"Flat-Omelet-with-Yogurt_-Hot-Sauce_-and-Herbs-1120448"|"Flat Omelet with Yogurt, Hot Sauce, and Herbs"|"Edible Perspective"|"4"|"600"|"None"|"'whole milk yoghurt', 'milk', 'large eggs', 'kosher salt', 'freshly ground pepper', 'unsalted butter', 'hot sauce', 'dill', 'chives', 'tarragon', 'fresh herbs', 'chervil'"
"Spanish-Omelet-With-Potatoes-and-Chorizo-1620461"|"Spanish Omelet With Potatoes and Chorizo"|"Real Simple"|"3"|"1800"|"'meaty': 0.16666666666666666, 'salty': 0.6666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.3333333333333333, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'extra-virgin olive oil', 'yellow onion', 'spanish chorizo', 'red potato', 'kosher salt', 'pepper', 'flat leaf parsley', 'large eggs', 'manchego cheese', 'green leaf lettuce', 'purple onion'"
"Frittata-Caprese-1259888"|"Frittata Caprese"|"A Fork and A Pencil"|"4"|"900"|"'meaty': 0.5, 'salty': 0.16666666666666666, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.3333333333333333, 'sweet': 0.16666666666666666"|"'olive oil', 'eggs', 'pesto', 'mozzarella cheese', 'cherry tomatoes'"
"Denver-Omelet-Sandwiches-1499882"|"Denver Omelet Sandwiches"|"Eating Well"|"4"|"1500"|"None"|"'whole wheat english muffins', 'canadian bacon', 'shredded extra sharp cheddar cheese', 'large eggs', 'salt', 'ground pepper', 'extra-virgin olive oil', 'chopped onion', 'chopped green bell pepper'"
"Green-Eggs-and-Ham-Omelet-Martha-Stewart-195815"|"Green Eggs and Ham Omelet"|"Martha Stewart"|"5"|"600"|"None"|"'flat leaf spinach', 'large eggs', 'coarse salt', 'ground pepper', 'unsalted butter', 'cheddar cheese', 'deli ham'"
"Better-For-You-Omelets-607189"|"Better For You Omelets"|"Johnsonville Brand"|"3"|"1800"|"'meaty': 0.16666666666666666, 'salty': 0.0, 'sour': 0.8333333333333334, 'piquant': 0.3333333333333333, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'wild rice', 'Johnsonville Smoked Sausage', 'fresh mushrooms', 'green pepper', 'onions', 'garlic', 'crushed red pepper flakes', 'olive oil'"
"Salmon-and-Cream-Cheese-Omelet-1000429"|"Salmon and Cream Cheese Omelet"|"Lori's Culinary Creations"|"4"|"600"|"None"|"'eggs', 'salmon fillets', 'garlic', 'olive oil', 'butter', 'chives', 'jack cheese', 'butter cooking spray'"
"Baked-Ham-_-Broccoli-Omelet-1520983"|"Baked Ham & Broccoli Omelet"|"My Rustic Table"|"4"|"4500"|"'meaty': 0.5, 'salty': 0.8333333333333334, 'sour': 0.8333333333333334, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'hash brown potatoes', 'broccoli florets', 'ham steak', 'diced yellow onion', 'eggs', 'evaporated milk', 'sour cream', 'shredded sharp cheddar cheese', 'parmesan cheese', 'garlic powder', 'kosher salt', 'freshly ground black pepper'"
"Egg_White-Omelet-with-Goat-Cheese-Martha-Stewart"|"Egg-White Omelet with Goat Cheese"|"Martha Stewart"|"3"|"600"|"None"|"'egg whites', 'coarse salt', 'ground pepper', 'olive oil', 'goat cheese', 'prepared salsa'"
"Chicken-Liver-Omelet-774606"|"Chicken Liver Omelet"|"Serious Eats"|"3"|"3000"|"None"|"'chicken livers', 'milk', 'garlic', 'chanterelle', 'unsalted butter', 'salt', 'sherry', 'water', 'large eggs', 'truffle oil'"
"Ham-_-Feta-Cheese-Omelet-570921"|"Ham & Feta Cheese Omelet"|"MyRecipes"|"3"|"1500"|"'meaty': 0.5, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.16666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'feta cheese crumbles', 'cucumber', 'green onions', 'cooked ham', 'pepper', 'salt', 'salsa'"
"Spinach-Tomato-Vegan-Omelet-1967739"|"Spinach-Tomato Vegan Omelet"|"Chic Vegan"|"4"|"3900"|"None"|"'medium tomatoes', 'dried thyme', 'sea salt', 'freshly ground pepper', 'baby spinach', 'regular tofu', 'marjoram', 'ground turmeric', 'smoked paprika', 'cayenne pepper', 'vegan cheese'"
"EASY-BAKED-MINI-OMELETS-894615"|"EASY BAKED MINI-OMELETS"|"Coleen's Recipes"|"4"|"2100"|"'meaty': 0.8333333333333334, 'salty': 0.5, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'breakfast meat', 'veggies', 'large eggs', 'milk', 'vegetable oil', 'baking powder', 'salt', 'black pepper', 'grated parmesan cheese'"
"Mini-Baked-Omelet-Bites-for-Kids-1072455"|"Mini Baked Omelet Bites for Kids"|"Super Healthy Kids"|"4"|"3900"|"'meaty': 0.16666666666666666, 'salty': 0.16666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.0, 'bitter': 0.5, 'sweet': 0.16666666666666666"|"'olive oil', 'potatoes', 'peas', 'corn', 'eggs', 'milk', 'salt', 'pepper', 'feta cheese'"
"Spinach-_-Cheese-Omelet-_-More-At-Home-Workouts-1426992"|"Spinach & Cheese Omelet + More At Home Workouts"|"Hungry Hobby"|"3"|"900"|"'meaty': 0.6666666666666666, 'salty': 0.3333333333333333, 'sour': 0.5, 'piquant': 0.8333333333333334, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'spinach', 'egg whites', 'shredded cheese', 'red pepper flakes', 'cooking oil'"
"Western-Omelet-Stuffed-Biscuit-Waffles-1307296"|"Western Omelet-Stuffed Biscuit Waffles"|"Pillsbury.com"|"3"|"1500"|"None"|"'eggs', 'milk', 'chopped cooked ham', 'green bell pepper', 'chopped onion', 'salt', 'pepper', 'refrigerated biscuits', 'cheddar cheese', 'shredded cheddar cheese', 'parsley sprigs', 'jalapeno chilies', 'salsa'"
"_Healthy__-Cheesy-Spinach-Artichoke-Omelet-1966772"|"{Healthy!} Cheesy Spinach-Artichoke Omelet"|"Our Best Bites"|"4"|"1500"|"None"|"'eggs', 'egg whites', 'water', 'kosher salt', 'cracked black pepper', 'garlic powder', 'cheese', 'fresh spinach leaves', 'marinated artichoke hearts', 'shredded parmesan cheese'"
"SPINACH-OMELET-FORMULA-978829"|"SPINACH OMELET FORMULA"|"A Veggie Venture"|"4"|"900"|"'meaty': 0.16666666666666666, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.16666666666666666, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'fat', 'spinach', 'liquid', 'large eggs', 'large egg whites', 'whole milk', 'mustard', 'kosher salt', 'pepper', 'grating cheese'"
"Mexican-Omelet-TasteOfHome"|"Mexican Omelet"|"Taste of Home"|"4"|"1800"|"'meaty': 0.6666666666666666, 'salty': 0.5, 'sour': 0.6666666666666666, 'piquant': 0.6666666666666666, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'flour tortillas', 'butter', 'eggs', 'water', 'salt', 'shredded Monterey Jack cheese', 'avocado', 'sour cream', 'green chile', 'lemon juice', 'tomatoes'"
"Omelete-Hash-Brown-Waffle-Sandwich-1315045"|"Omelete Hash Brown Waffle Sandwich"|"Dad with a Pan"|"4"|"1200"|"None"|"'eggs', 'hash brown', 'bell pepper', 'butter', 'olive oil', 'grating cheese'"
"Low-Fat-Vegan-Silken-Tofu-Omelet-1446563"|"Low Fat Vegan Silken Tofu Omelet"|"One Green Planet"|"3"|"900"|"'meaty': 0.16666666666666666, 'salty': 0.5, 'sour': 0.3333333333333333, 'piquant': 0.16666666666666666, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'silken tofu', 'almond milk', 'nutritional yeast', 'corn starch', 'dijon mustard', 'turmeric', 'salt', 'ground pepper', 'smoked paprika', 'fresh spinach', 'mushrooms', 'onions', 'vegan cheese'"
"Tobiko-_Fly-Fish-Roes_-Omelet-1455735"|"Tobiko (Fly Fish Roes) Omelet"|"Rasa Malaysia"|"4"|"900"|"None"|"'large eggs', 'Shaoxing wine', 'oyster sauce', 'sesame oil', 'white pepper', 'oil', 'onions', 'tobiko', 'scallions'"
"Puffy-Dessert-Omelet-TasteOfHome"|"Puffy Dessert Omelet"|"Taste of Home"|"4"|"1800"|"None"|"'eggs', 'salt', 'sugar', 'all-purpose flour', 'grated lemon peel', 'vanilla extract', 'butter', 'strawberries', 'whipped cream'"
"Customizable-Omelet-Cups-1191013"|"Customizable Omelet Cups"|"Perry's Plate"|"4"|"1800"|"'meaty': 0.5, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.8333333333333334, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'eggs', 'heavy cream', 'salsa', 'shredded carrots', 'spinach', 'shallots', 'salt', 'black pepper', 'feta cheese crumbles', 'chopped fresh cilantro'"
"Potato-Chip-Omelet-379293"|"Potato Chip Omelet"|"Epicurious"|"4"|"2100"|"'meaty': 0.8333333333333334, 'salty': 0.3333333333333333, 'sour': 0.3333333333333333, 'piquant': 0.16666666666666666, 'bitter': 0.5, 'sweet': 0.16666666666666666"|"'large eggs', 'heavy cream', 'ground white pepper', 'flat leaf parsley', 'fresh chives', 'potato chips', 'unsalted butter'"
"Wild-Mushroom-Omelet-My-Recipes"|"Wild Mushroom Omelet"|"MyRecipes"|"4"|"1500"|"'meaty': 0.5, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.16666666666666666, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'shallots', 'water', 'wild mushrooms', 'flat leaf parsley', 'fresh lemon juice', 'salt', 'butter', 'large eggs', 'ground white pepper'"
"Potato-Omelette-1067644"|"Potato Omelette"|"Give Recipe"|"4"|"1500"|"'meaty': 0.3333333333333333, 'salty': 0.6666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.6666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'potatoes', 'cheese', 'eggs', 'fresh dill', 'salt', 'black pepper', 'cumin', 'red pepper flakes', 'butter', 'olive oil'"
"Greek-Omelet-1879504"|"Greek Omelet"|"Ready Set Eat"|"4"|"1200"|"'meaty': 0.16666666666666666, 'salty': 0.3333333333333333, 'sour': 0.3333333333333333, 'piquant': 0.0, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'cooking spray', 'potatoes', 'sliced green onions', 'garlic', 'ripe olives', 'egg beaters', 'fat free milk', 'dried leaves oregano', 'ground black pepper', 'feta cheese crumbles'"
"Omelet-Scones-630480"|"Omelet Scones"|"How Sweet It Is"|"3"|"3600"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'all-purpose flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'bacon', 'sliced mushrooms', 'garlic cloves', 'fresh spinach', 'white cheddar cheese', 'chives', 'sweet onion', 'butter', 'buttermilk', 'melted butter'"
"Muffin-Tin-Baked-Egg-Omelets-1992801"|"Muffin Tin Baked Egg Omelets"|"Cooktop Cove"|"4"|"2400"|"'meaty': 0.6666666666666666, 'salty': 0.8333333333333334, 'sour': 0.8333333333333334, 'piquant': 0.16666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'half & half', 'ham', 'purple onion', 'red bell pepper', 'cheddar cheese', 'oil', 'salt', 'pepper'"
"Muffin-Tin-Baked-Egg-Omelets-1992797"|"Muffin Tin Baked Egg Omelets"|"Cooktop Cove"|"4"|"2400"|"'meaty': 0.6666666666666666, 'salty': 0.8333333333333334, 'sour': 0.8333333333333334, 'piquant': 0.16666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'half & half', 'ham', 'purple onion', 'red bell pepper', 'cheddar cheese', 'oil', 'salt', 'pepper'"
"Deluxe-Omelet-Biscuits-My-Recipes"|"Deluxe Omelet Biscuits"|"MyRecipes"|"4"|"3900"|"None"|"'biscuits', 'butter', 'sweet onion', 'large eggs', 'whipping cream', 'salt', 'pepper', 'shredded sharp cheddar cheese', 'bacon slices'"
"1_-Crabmeat-Omelet-1985178"|"1. Crabmeat Omelet"|"The Food Cheat Sheet"|"4"|""|"None"|"'eggs', 'lump crab meat', 'salt', 'pepper', 'onions', 'garlic', 'celery', 'bell pepper', 'butter', 'imitation crab meat', 'cucumber', 'medium tomatoes', 'green onions', 'mayonnaise', 'large egg yolks', 'garlic cloves', 'grated lemon zest', 'fresh lemon juice', 'dijon mustard', 'kosher salt', 'vegetable oil', 'fennel fronds', 'serrano chile', 'extra-virgin olive oil', 'sourdough bread', 'lemon wedges', 'linguine', 'unsalted butter', 'olive oil', 'shallots', 'minced garlic', 'fresno chiles', 'freshly ground black pepper', 'Dungeness crabs', 'fresh mint'"
"Prime-Rib-Omelet-982511"|"Prime Rib Omelet"|"Pass the Sushi"|"4"|"1500"|"None"|"'eggs', 'water', 'horseradish', 'worcestershire sauce', 'Tabasco Pepper Sauce', 'butter', 'scallions', 'prime rib', 'cheddar cheese'"
"Vegetable_pasta-Oven-Omelet-My-Recipes"|"Vegetable-Pasta Oven Omelet"|"MyRecipes"|"3"|"3600"|"'meaty': 0.16666666666666666, 'salty': 0.3333333333333333, 'sour': 0.6666666666666666, 'piquant': 0.16666666666666666, 'bitter': 0.3333333333333333, 'sweet': 0.16666666666666666"|"'tomatoes', 'onions', 'red bell pepper', 'garlic cloves', 'olive oil', 'zucchini', 'cream cheese, soften', 'vermicelli', 'large eggs', 'parmesan cheese', 'milk', 'italian seasoning', 'salt', 'pepper'"
"Omelet-Toasties-1305352"|"Omelet Toasties"|"Further Food"|"4"|"1800"|"None"|"'canola oil', 'gluten-free bread', 'red bell pepper', 'broccoli', 'spinach', 'chives', 'cooked ham', 'eggs', 'shredded cheddar cheese'"
"Rolled-Omelet-_Tamagoyaki_-497308"|"Rolled Omelet (Tamagoyaki)"|"Rasa Malaysia"|"4"|"1500"|"None"|"'dashi', 'dashi powder', 'mirin', 'caster', 'soy sauce', 'salt', 'extra large eggs', 'vegetable oil', 'daikon', 'shiso leaves'"
"Zucchini-Egg-Omelet-with-Mushrooms-1299644"|"Zucchini Egg Omelet with Mushrooms"|"Recipes by Mercola"|"4"|"1800"|"'meaty': 0.6666666666666666, 'salty': 0.3333333333333333, 'sour': 0.5, 'piquant': 0.16666666666666666, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'cage free eggs', 'water', 'sea salt', 'coconut oil', 'crumbled goat cheese', 'freshly ground pepper', 'zucchini', 'button mushrooms', 'spinach'"
"Farmhouse-Omelets-TasteOfHome"|"Farmhouse Omelets"|"Taste of Home"|"5"|"1500"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.3333333333333333, 'piquant': 0.16666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'bacon', 'chopped onion', 'eggs', 'water', 'salt', 'pepper', 'hot pepper sauce', 'butter', 'fully cooked ham', 'fresh mushrooms', 'green pepper', 'shredded cheddar cheese'"
"Mushroom-Omelet-with-Tomato-Sauce-1037899"|"Mushroom Omelet with Tomato Sauce"|"Omnivore's Cookbook"|"4"|"2400"|"'meaty': 0.16666666666666666, 'salty': 0.5, 'sour': 0.3333333333333333, 'piquant': 0.0, 'bitter': 0.5, 'sweet': 0.16666666666666666"|"'olive oil', 'garlic', 'sliced mushrooms', 'eggs', 'salt', 'pepper', 'tomatoes', 'onions', 'lemon juice', 'butter', 'mushrooms', 'marjoram'"
"Bacon-Omelet-Roll-with-Salsa-1266733"|"Bacon Omelet Roll with Salsa"|"Kraft"|"3"|"2880"|"None"|"'eggs', 'milk', 'flour', 'red pepper', 'Oscar Mayer Bacon', 'green onions', 'dri oregano leaves, crush', 'KRAFT 2% Milk Shredded Sharp Cheddar Cheese', 'TACO BELL® Thick & Chunky Mild Salsa'"
"Chard-and-Onion-Omelet-774426"|"Chard and Onion Omelet"|"Serious Eats"|"3"|"3000"|"'meaty': 0.5, 'salty': 0.6666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.16666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'olive oil', 'white onion', 'chard', 'salt', 'freshly ground pepper', 'garlic', 'eggs', 'chopped parsley', 'basil', 'thyme', 'grated Gruyère cheese', 'freshly grated parmesan'"
"Mexican-Potato-Omelet-596620"|"Mexican Potato Omelet"|"Eating Well"|"4"|"1500"|"'meaty': 0.5, 'salty': 0.6666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.8333333333333334, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'extra-virgin olive oil', 'frozen hash brown potatoes', 'mild green chiles', 'large eggs', 'hot sauce', 'salt', 'freshly ground pepper', 'pepper jack', 'scallions', 'chopped fresh cilantro'"
"Tortilla-Espanola-_Spanish-Potato-Omelet_-1076314"|"Tortilla Española (Spanish Potato Omelet)"|"MyRecipes"|"3"|"4800"|"None"|"'baking potatoes', 'sweet onion', 'cooking spray', 'olive oil', 'kosher salt', 'large eggs', 'oregano'"
"Bacon-Omelet-Roll-with-Salsa-1387708"|"Bacon Omelet Roll with Salsa"|"Eggland's Best"|"3"|"2100"|"None"|"""Eggland's Best® eggs"", 'milk', 'flour', 'red pepper', 'Oscar Mayer Bacon', 'green onions', 'dri oregano leaves, crush', 'KRAFT 2% Milk Shredded Sharp Cheddar Cheese', 'TACO BELL® Thick & Chunky Mild Salsa'"
"Spanish-Potato-and-Onion-Omelette-1356779"|"Spanish Potato and Onion Omelette"|"Pepper Ever After"|"4"|"2400"|"None"|"'olive oil', 'potatoes', 'onions', 'salt', 'freshly ground black pepper', 'eggs'"
"Mini-Omelet-Muffins-_Gluten-Free_-1891034"|"Mini Omelet Muffins {Gluten Free}"|"One Good Thing"|"4"|"1500"|"None"|"'eggs', 'diced ham', 'bacon', 'green onions', 'red bell pepper', 'mushrooms', 'shredded cheddar cheese'"
"3-Egg-Omelet-with-Quinoa_-Sun-Dried-Tomatoes_-Spinach_-and-Goat-Cheese-1055628"|"3-Egg Omelet with Quinoa, Sun-Dried Tomatoes, Spinach, and Goat Cheese"|"The Kitchn"|"4"|"1800"|"'meaty': 0.3333333333333333, 'salty': 0.6666666666666666, 'sour': 0.6666666666666666, 'piquant': 0.16666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'large eggs', 'onions', 'sun-dried tomatoes', 'garlic', 'red pepper flakes', 'baby spinach', 'cooked quinoa', 'goat cheese', 'salt', 'pepper'"
"Spanish-Omelet-1255454"|"Spanish Omelet"|"Food Thymes"|"4"|"660"|"'meaty': 0.16666666666666666, 'salty': 0.16666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.0, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'olive oil', 'yellow onion', 'eggs', 'large potatoes'"
"Confetti-Omelet-Casserole-My-Recipes"|"Confetti Omelet Casserole"|"MyRecipes"|"4"|"3900"|"None"|"'bacon slices', 'chopped onion', 'egg substitute', 'shredded sharp cheddar cheese', 'fat free milk', 'pimentos', 'fresh parsley', 'salt', 'vegetable oil cooking spray', 'parsley sprigs'"
"Omelet-with-ramps_-smoked-salmon_-and-goat-milk-yogurt-324785"|"Omelet With Ramps, Smoked Salmon, And Goat Milk Yogurt"|"Food52"|"3"|"600"|"None"|"'large eggs', 'butter', 'smoked salmon', 'ramps', 'goat yogurt'"
"Christmas-Morning-Slow-Cooker-Omelet-1963470"|"Christmas Morning Slow Cooker Omelet"|"Primavera Kitchen"|"4"|"9300"|"'meaty': 0.16666666666666666, 'salty': 0.8333333333333334, 'sour': 0.8333333333333334, 'piquant': 0.5, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'eggs', 'almond milk', 'salt', 'ground pepper', 'chili powder', 'garlic cloves', 'red bell pepper', 'white onion', 'ham', 'shredded mozzarella cheese', 'cherry tomatoes', 'fresh parsley'"
"Japanese-Omelet-Tamago-1261369"|"Japanese Omelet – Tamago"|"Super Delicious"|"4"|"660"|"'meaty': 0.6666666666666666, 'salty': 0.8333333333333334, 'sour': 0.0, 'piquant': 0.0, 'bitter': 0.5, 'sweet': 0.5"|"'eggs', 'soy sauce', 'sugar', 'butter'"
"Fresh-Herb-Omelet-and-Lavender-Roasted-Potatoes-1758199"|"Fresh Herb Omelet and Lavender Roasted Potatoes"|"Boulder Locavore"|"4"|"900"|"None"|"'large eggs', 'milk', 'unsalted butter', 'freshly ground black pepper', 'fresh herbs', 'havarti cheese', 'lavender'"
"Italian-Omelet-TasteOfHome"|"Italian Omelet"|"Taste of Home"|"5"|"1800"|"'meaty': 0.16666666666666666, 'salty': 0.6666666666666666, 'sour': 0.5, 'piquant': 0.0, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'fresh mushrooms', 'zucchini', 'butter', 'eggs', 'water', 'salt', 'pepper', 'part-skim mozzarella cheese', 'sauce', 'tomatoes', 'fresh parsley', 'garlic cloves', 'dried basil'"
