id,bitter,meaty,salty,sour,sweet,piquant,ingredients,recipeName,smallImageUrls,totalTimeInSeconds,rating,sourceDisplayName
"Parmesan-Tortilla-Crisps-1272140","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.0","0.16666666666666666","0.0","extra-virgin-olive-oil dried-oregano corn-tortillas shredded-parmesan-cheese","Parmesan Tortilla Crisps","http://lh3.googleusercontent.com/X2C4wTSnDlpZwlkzDW-Jp0UIEE30nQVIToZxSufnSZaKXetv3hFf96n5LR03-fiC8kJN4OzLOzSFsG__jJN6wg=s90","2400","4","One Perfect Bite"
"Sweet-potato-homefries-333826","0.5","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.3333333333333333","0.16666666666666666","sweet-potatoes sweet-onion smoked-paprika olive-oil","Sweet Potato Homefries","http://lh5.ggpht.com/hx-lvBi7YjpplAZTg2LNbsPaFkz1sfMeWrX9x2LCNNHIyd1vLZyPheDmrO4EQG6UsDN3adswRv2f7lZjAiH9Aoo=s90","1800","5","How Sweet It Is"
"Strawberry-Crisp-1613552","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.8333333333333334","0.3333333333333333","0.0","strawberries blanched-almond-flour butter slivered-almonds","Strawberry Crisp","https://lh3.googleusercontent.com/-uSh8-_vBjNEL02xqyhEPhBRriUNNcAI2LXHM9wLgepioP_k1qeJ1YdLOR19ZRGo7c0C9MmlspC2rPBpvVCD7sI=s90","3000","4","Elana's Pantry"
"Fiesta-Lime-Rice-1591542","0.6666666666666666","0.16666666666666666","0.3333333333333333","0.5","0.16666666666666666","0.0","long-grain-rice canned-black-beans corn large-tomato scallions chopped-cilantro lime-juice","Fiesta Lime Rice","https://lh3.googleusercontent.com/KDx9DwkDrCRhFk1ctBvtEMvYKbQvDcmObEpnlkDKl15LHCxj-4DlNBjriRULhmU-fPOWAl9izZs_vfUPZ3BOLg=s90","1200","4","Skinnytaste"
"Perfect-Pancakes-_vegan-oh-my__-1562009","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.5","0.0","almond-flour coconut-sugar baking-powder coconut-milk coconut-oil blueberries","Perfect Pancakes (vegan – oh my!)","https://lh3.googleusercontent.com/yYCtsgGHRiDUJQZgogogyZ2bWLXDZ2FsHBPlSx85utAOwpKT1gT31LG9w23OyX36TBlNDZAOOftwWLv6dLVedw=s90","1500","4","Favilicious Fitness"
"Crusty_-Buttery_-Baked-Quail-1802635","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.3333333333333333","0.0","0.16666666666666666","quail paprika garlic-powder black-pepper flour butter","Crusty, Buttery, Baked Quail","https://lh3.googleusercontent.com/jtp94PJ1zkziwSMTwefBsfioUYafAONZghKo4Z6blg2aY-Ub866or-MjhaFwJ9e64jzKuAwD62HFi_PNdVOIqg=s90","2400","4","Cooking In Sens"
"One-Pot-Mediterranean-Chicken-Feta-Pasta-1169750","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.5","0.16666666666666666","0.0","olive-oil diced-red-onions garlic-cloves cherry-tomatoes artichokes chicken-broth cooked-chicken uncooked-rigatoni kalamata feta-cheese-crumbles","One Pot Mediterranean Chicken Feta Pasta","http://lh3.googleusercontent.com/WlJkWgGNyH1xgf1ecVXBoF2BGhBWLYGPN1E89j8CLSgpjgryNG6D8zmVmwrZy7SBTzu345BFnMxAFMUO9Fbv=s90","2100","4","Honey And Birch"
"Potatoes-and-Sausage-900004","0.5","0.16666666666666666","0.5","0.8333333333333334","0.16666666666666666","0.0","sausages potatoes","Potatoes and Sausage","http://lh3.ggpht.com/TgHcDA21yvxKrQROGp12uzsuvmGp-oTugAaNVbcyocCBijaQEpNOm5klJQ37Gz_9k3b_DLFluuhWRUhjQag=s90","3900","4","Lynn's Kitchen Adventures"
"Perfect-Roast-Beef-1573800","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","top-round-roast olive-oil carrots potatoes","Perfect Roast Beef","https://lh3.googleusercontent.com/dftNC7TsQs6J0HYARrxQp0rAF5suH_BU9SSyKh72_8RRALSfpPwDEHdbjapXt-ZxDL8PSjdwSuLHWqj-fToWMA=s90","3000","4","An Eat'n Man"
"Honey-Mustard-Roasted-Potatoes-1230806","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.5","0.3333333333333333","0.16666666666666666","red-potato olive-oil onion-powder garlic-powder mustard-powder honey kosher-salt","Honey Mustard Roasted Potatoes","http://lh3.googleusercontent.com/t2wurqpuLY3WjwRVOM0IegONPYQYqliDVBOx58nneL61bH4o_rjxQwha9aI2RvM0L24XqRdu2-hoV5I1CE3EzA=s90","5100","4","Busy in Brooklyn"
"Homemade-Hummus-1195339","0.8333333333333334","0.3333333333333333","0.8333333333333334","0.5","0.16666666666666666","0.0","chickpeas tahini lemon-juice garlic olive-oil","Homemade Hummus","http://lh3.googleusercontent.com/mM5PtKGZ6Bd9hLxKblle_C0r9qzsRFBOz-2nI-w8y4_b30sGGLmdLpv4Oofqp1Ted7DprPDntQPQVZ0llkEh-w=s90","900","4","Lil' Luna"
"Homemade-Kansas-City-Style-BBQ-Sauce-1622222","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.5","tomato-sauce tomato-paste honey red-wine-vinegar molasses liquid-smoke cayenne-pepper cracked-black-pepper paprika garlic-powder onion-powder ground-cinnamon chili-powder","Homemade Kansas City Style BBQ Sauce","https://lh3.googleusercontent.com/mKl1H-QXMWnzvEUwvyeMAhsSB4uo25pOxgYop7Jt4TCJ48Sq_w10nyQBz0hzhRNbqtTwdb1hyWV_mOrQPKJn=s90","2400","4","Skinnytaste"
"Copycat-Texas-Roadhouse-Fried-Pickles-2014021","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.8333333333333334","mayonnaise horseradish ketchup cajun-seasoning vegetable-oil flour oregano basil cayenne-pepper kosher-salt dill-pickles","Copycat Texas Roadhouse Fried Pickles","https://lh3.googleusercontent.com/qjLJR7CVqKgykwOHiFpfKIepOtPjkQPY4p4htG_CkP9ZcY8uqgksoeEYmyE-uYANimon59BL02Endexiw__o=s90","2100","4","All She Cooks"
"Double-Coconut-Muffins-1842170","0.6666666666666666","0.8333333333333334","0.5","0.16666666666666666","0.6666666666666666","0.0","virgin-coconut-oil flour whole-wheat-flour baking-powder table-salt yoghurt granulated-sugar large-eggs vanilla-extract sweetened-coconut-flakes","Double Coconut Muffins","https://lh3.googleusercontent.com/vM0bKToESUqjRjGSPH6mUjyOFluU_n9kvhCosjGYDF2KXejxZFyAQnMSBtQMFX7VToeslQnbw3Ofjp1uzJuz=s90","2100","4","Smitten Kitchen"
"Perfectly-Baked-Salmon-__-eCookBook-News__-994198","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.6666666666666666","0.0","0.0","center-cut-salmon-fillet extra-virgin-olive-oil lemon","Perfectly Baked Salmon {& eCookBook News!}","http://lh5.ggpht.com/dppAvrZJlfraemrfeP3cRMEk5ypdAkwG-x8X5IkLzSkZIygRYx_XR6-AfSiKvha3U7Lay5h09DLR4W1bqOxC=s90","1500","4","Sweetphi"
"Quick-and-easy-spicy-broiled-shrimp-309433","0.3333333333333333","0.3333333333333333","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.8333333333333334","shrimp extra-virgin-olive-oil lemon worcestershire-sauce creole-seasoning ground-pepper","Quick and Easy Spicy Broiled Shrimp","http://lh5.ggpht.com/t12oZNpNPlT7iuZ5-qhJ9WjYRqX--rV9k65jxeK487NPMuC-Eb1asGKuLT5ugAbgqeomw2DL-syKP9UaPv13SQ=s90","1800","5","Kalyn's Kitchen"
"Mexican-Nachos-in-the-Oven-1536417","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.3333333333333333","0.16666666666666666","0.8333333333333334","ground-beef salsa kosher-salt freshly-ground-pepper tortilla-chips Mexican-cheese-blend black-beans jalapeno-chilies sour-cream diced-tomatoes sliced-green-onions chopped-cilantro","Mexican Nachos in the Oven","https://lh3.googleusercontent.com/ve7ZWEkW6hQ0fZvh4avkCPOdONnqyfOJQYyZ5birKSZ7VdiunLWBE7syrTWcub2ukR11UQjKhrPWj50EwnrTmw=s90","1500","4","The Wicked Noodle"
"Rosemary-Rubbed-Rib-Eye-Steak-513627","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.0","0.0","rib-eye-steaks kosher-salt rosemary garlic-powder olive-oil unsalted-butter","Rosemary Rubbed Rib-Eye Steak","http://lh3.ggpht.com/pb2dy95eYLP7TbcZ_cZGPTqtXKCvikFRXvhCQGfHfTiNXd7RQrZbBHuGSxicI88aaNPN0fdB6Wpsglsom7mh=s90","1500","5","Food Republic"
"Kevin-_-Amanda-Secret-Ingredient-Christmas-Cookies-1992846","0.5","0.8333333333333334","0.6666666666666666","0.16666666666666666","0.8333333333333334","0.0","butter pecans oats all-purpose-flour baking-powder sugar brown-sugar eggs vanilla-extract cinnamon","Kevin & Amanda Secret Ingredient Christmas Cookies","https://lh3.googleusercontent.com/byAGArcLi8JyrmQuw1AKBFxeEITFzeX6MeFQ2bmYEO3N3y2SbR9lOGeOEZrR95i6vehf5OHdDZ7fU2N91KI=s90","2400","4","Kevin and Amanda"
"Celebratory-Biscuits-1350166","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.3333333333333333","0.0","flour sugar baking-soda shortening milk","Celebratory Biscuits","https://lh3.googleusercontent.com/UojxOomExj8_T75Y1PO7zWEtn_VOK3cO4dVWk5Xg6u8zx_qELOLmtjkJeD4cuLY9ZIryJH_vYl7cz2iqQUrn=s90","2100","4","nosheteria"
"Easy-Brioche-2061431","0.3333333333333333","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.5","0.0","flour sugar active-dry-yeast table-salt large-eggs whole-milk unsalted-butter","Easy Brioche","https://lh3.googleusercontent.com/DAzc3sIISiznPkgUg_PsOuTeWA0jJWENWUTuoWA7YBolKn7UdnHui5OrUWz1mCNRIWCLJWb4KheJw63hsoUo=s90","5580","4","Rasa Malaysia"
"Very-Veggie-Quinoa-Chowder-1381079","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.16666666666666666","butternut-squash carrots quinoa garlic vegetable-broth diced-tomatoes fresh-thyme sweet-corn heavy-cream chopped-parsley black-pepper cayenne-pepper","Very Veggie Quinoa Chowder","https://lh3.googleusercontent.com/6uAQyEX1C6KCkkemfgU1CLnxO8SHJ2KwPt6QF5sG_gI01OA9Il-d5fncFBjNvJsGs0YLFa3TZudqWmM7o73jtA=s90","2700","4","Almost Supermom"
"My-Favorite-Fluffy-Pancake-1583399","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.5","0.0","milk vinegar flour sugar baking-powder baking-soda eggs butter cooking-spray","My Favorite Fluffy Pancake","https://lh3.googleusercontent.com/oTvOiZlQAb3_V_mldQVE227LEgJWTm1y6Zh44XT81F6b7UIywIZZTqJnivf3n4zyxvEn6-BkOaUxUZAsvXnT_Q=s90","2100","4","Meaningful Mama"
"Greek-Flatbread-1211825","0.16666666666666666","0.16666666666666666","0.5","0.16666666666666666","0.16666666666666666","0.0","warm-water honey yeast flour oil milk","Greek Flatbread","http://lh3.googleusercontent.com/s0VsRmAufAO2zKe5D4AxSNR8HJQawp-w1FUqO4mHKH5I17Uxh1wfW_zajF7tVcF_ELDFR5SWZYNMznblYV3M-Q=s90","9000","4","Curious Cuisiniere"
"Corn-Salsa---Chipotle-Copycat-1065831","0.3333333333333333","0.16666666666666666","0.5","0.6666666666666666","0.3333333333333333","0.8333333333333334","frozen-corn jalapeno-chilies purple-onion fresh-cilantro lime-juice","Corn Salsa - Chipotle Copycat","http://lh3.googleusercontent.com/XKqfgYj6JCBtukB0x_QJCOYqcRANLd7LL62SMYRUphzBTZteDgA-8gJeHVB5RAfiKAdoV1Snb3Edv8M-7DWopA=s90","600","4","Better in Bulk"
"Chocolate-Chunk-Cookie-Dough-Bites-2062818","0.8333333333333334","0.8333333333333334","0.5","0.0","0.8333333333333334","0.0","almond-flour virgin-coconut-oil maple-syrup vanilla-extract dark-chocolate","Chocolate Chunk Cookie Dough Bites","https://lh3.googleusercontent.com/KvS4l8lkqAt3FBL9YoCGFFHLmQNacoNei0zheQ0wxft8qzNyau9VW-29RbEtVAxWbsPCSe6CKpay44kZ8-As=s90","1800","4","Paleo Grubs"
"Dairy-Free-Basil-Pesto-1071798","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.6666666666666666","0.16666666666666666","0.0","basil-leaves extra-virgin-olive-oil pinenuts garlic-cloves","Dairy Free Basil Pesto","http://lh3.googleusercontent.com/TOAWQHZ_L1hjkOushP8T46YSZUQ_h_TdIhtn91olU5oXkHHKj5tpMWQ_stHfnerZxmXPVltY4WJSSM6BErE9IA=s90","1500","4","The Holistic Ingredient"
"Perfect-Mashed-Potatoes-1919515","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","idaho-potatoes salted-butter cream-cheese whole-milk","Perfect Mashed Potatoes","https://lh3.googleusercontent.com/ZxZr-2viV8LF5iEn0zU-9EkdG0tSzRqTP6OYVqTBnsAtfw3CAvnaNX0pW-B7QOTrb78BOkNqip54v5pfpb2p0Q=s90","1800","4","Lauren's Latest"
"Chocolate-Coconut-Granola-1529422","0.8333333333333334","0.6666666666666666","0.3333333333333333","0.16666666666666666","0.8333333333333334","0.0","old-fashioned-oats unsweetened-shredded-dried-coconut cocoa-powder granulated-sugar coconut-oil maple-syrup vanilla-extract coconut-extract chocolate-chunks","Chocolate Coconut Granola","https://lh3.googleusercontent.com/7EKBbdCM4ocfg1oE7OZkveD8K8ONBkOi2eOup_gSOtMoJt7R_9YLZDVI85xnUoeElB60vzQllP-t4mdaIoreuu4=s90","1980","4","A Cookie Named Desire"
"How-to-Make-Perfect-Steamed-Rice-1170803","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","0.0","long-grain-rice kosher-salt","How to Make Perfect Steamed Rice","http://lh3.googleusercontent.com/0jlovbDoQG5l7Dwq2neE9RwPj_vX6BZyhGNv0ai3gGurs0IkCrSZb0rtwJYgOCeUK5OFWQwJedNXTQ9WpiJ_RZc=s90","1800","4","Deep South Dish"
"Carrot-Fritters-1040680","0.6666666666666666","0.16666666666666666","0.8333333333333334","0.3333333333333333","0.3333333333333333","0.0","grated-carrot green-onions flour large-eggs olive-oil plain-yogurt fresh-dill lemon-juice","Carrot Fritters","http://lh5.ggpht.com/kqLpjo4WbPQveEyMbnzAuw9tbrGZX-kgR9nHw5krSg8Yl7n3BwEWsnVNnFsVrtGMtFXIlCUcP26RSQL2sZT0=s90","1500","4","Stetted"
"Applesauce-1689893","0.16666666666666666","0.0","0.16666666666666666","0.16666666666666666","0.5","0.0","apples lemon-juice cinnamon agave-nectar","Applesauce","https://lh3.googleusercontent.com/JABlWEAxIDt8Sw767mtYj0UGUO7QWutvCKfTO5CzwqLyYsriIu-MNP8v4DVHO40lxVhoNFKiiwJUnyfwZ4u14A=s90","1800","4","Clean Green Simple"
"Chipotle-Lime-Chicken-1115759","1.0","1.0","1.0","1.0","1.0","0.8333333333333334","chicken-thighs fresh-lime-juice lime-zest olive-oil cilantro-leaves jalapeno-chilies ground-chipotle-chile-pepper garlic-cloves honey lime-wedges","Chipotle Lime Chicken","http://lh3.googleusercontent.com/yTyr2JdTi9-lUtRm54M_pqgIZcRf2k2Xlj8RQ_1jPu1-lg-dBhu-DyLVlaqdFfIgkGO3_hXObk233zfbfrqs=s90","1500","4","Rasa Malaysia"
"Native-American-Fry-Bread-1627210","1.0","1.0","1.0","1.0","1.0","0.0","all-purpose-flour baking-powder milk vegetable-oil","Native American Fry Bread","https://lh3.googleusercontent.com/k4C0NjBaPPiNR4ut1wRkzLp5AHPm5aWJK5W79yACtI-lgfl9hkgng2KdWezgSVimzV8PcL_uDEdJxP_vROcx=s90","960","3","Southern Food About.com"
"Smoked-Paprika-_-Garlic-Roasted-Zucchini-1684935","0.5","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.5","zucchini olive-oil garlic-powder smoked-paprika","Smoked Paprika & Garlic Roasted Zucchini","https://lh3.googleusercontent.com/sCgAqUeHsnkv0jfcMWbZi4TUR6Erh3qkpjFbyf1kAkwoI_V9B1THUsKo6Mm9HISero1Rcp-IOUEqdM96LInq=s90","2100","4","Zen and Spice"
"Pesto-Smashed-Potatoes-570043","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.5","0.16666666666666666","0.0","small-red-potatoes pesto shredded-parmesan-cheese","Pesto Smashed Potatoes","http://lh3.ggpht.com/43mgEuu5CspqFf9xVQp5F3Yynq5UpyJq4RCTZnZC3E4LxiYLA-o8bc7m6kHfFpy-FzZ8OAo1LBftQjS05gPpIyE=s90","2400","4","Maebells"
"Butter-Drop-Biscuits-2060166","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.5","0.0","all-purpose-flour granulated-sugar baking-powder butter whole-milk","Butter Drop Biscuits","https://lh3.googleusercontent.com/N0hFACFreV5gLu8Js_yVCBVzb1C3jjsua5BpjJlPbYtdDF6i6C0T8kHEtc6O1ip9slAff6EmTcnTmKP7ZXge=s90","1320","4","Lauren's Latest"
"Chocolate-chip-cookies-_dairy-free_gluten-free_-345665","0.16666666666666666","0.8333333333333334","0.5","0.16666666666666666","0.6666666666666666","0.0","blanched-almond-flour baking-soda grapeseed-oil vanilla-extract agave-nectar chocolate-chunks","Chocolate Chip Cookies (Dairy Free/Gluten Free)","http://lh6.ggpht.com/bTyqifvVjlVdpgCu_O9nyeyFvsJKmXc070b9_0GXkTnfvVZ89VUHv2fOEloDVomnSaEHpmH89g2KE0lOOTcwfw=s90","1800","5","Elana's Pantry"
"Perfect-Biscuits-Every-Time_-_Recipe_-1005791","0.8333333333333334","0.5","0.8333333333333334","0.16666666666666666","0.5","0.0","all-purpose-flour sugar baking-powder cream-of-tartar butter eggs milk","Perfect Biscuits Every Time! {Recipe}","http://lh6.ggpht.com/9UJVxVQE6zVeE9g_uqYbTpUjTlC_w5HMlG6oXMaOIKkTPMDCHrJUIVybl_uqQsiyDRDPz8yJfbgPux23EqOJcBo=s90","1500","4","Mom On Timeout"
"Homemade-Taco-Seasoning-1289900","0.8333333333333334","0.6666666666666666","0.8333333333333334","0.8333333333333334","0.3333333333333333","0.8333333333333334","chili-powder ground-cumin garlic-powder paprika onion-powder oregano red-pepper-flakes","Homemade Taco Seasoning","http://lh3.googleusercontent.com/9-CHmBOyaeSvvjnxhig9RhcX7Nj2Pr9M9GmBaki3zw3o5jk5BNrCzPE3lX20Veiwql6BShhidCekJnHYSVrc1F8=s90","900","4","About a Mom"
"Cinnamon-Crunch-Bread-1827531","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.16666666666666666","0.6666666666666666","0.0","bread warm-water yeast all-purpose-flour sugar large-eggs butter brown-sugar cinnamon melted-butter","Cinnamon Crunch Bread","https://lh3.googleusercontent.com/1jMXEQRzET3z3ZtHVlWYamyAr2va3fWv3jFjx1wX6kAF0DnjcOsG-uvmkUYFkRgXDZ_tvpAN9aOwOdfW-I-b=s90","5400","4","The Semisweet Sisters"
"Quick-Yellow-Cake-1055015","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.0","0.8333333333333334","0.0","unsalted-butter sugar large-eggs all-purpose-flour baking-powder whole-milk vanilla","Quick Yellow Cake","http://lh4.ggpht.com/Ag_yZsbbcDXEU0UhgmYl6eyaLafQFxAloYYu3DUzbP4GIVc7hoAo1RkyBZTbeobLqQSZzrFr1f-fE1HuFF1l=s90","2400","5","The Kitchn"
"Homemade-Mashed-Potato-1187974","0.5","0.16666666666666666","0.5","0.3333333333333333","0.16666666666666666","0.0","baking-potatoes milk butter","Homemade Mashed Potato","http://lh3.googleusercontent.com/EBNTqM606rvGplBzco2IBrEVlhE2JJM_Zg61UQPMsSNMnr9nxkqMGLAQAqkdOqqOQSAdvM6uIRscBMATQMdOzA=s90","2400","4","Panlasang Pinoy"
"5-Minute-Brown-Butter-Chicken-and-Crispy-Sage-1688454","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","boneless-skinless-chicken-breasts sage-leaves butter","5 Minute Brown Butter Chicken and Crispy Sage","https://lh3.googleusercontent.com/bf4pTKZNVH1hlmaWowbHlsJolVDWnejmH3IP791dL_IGWejQHkn_u6MfkCP83IzUp-FYDMmTpZreaM_7bC581pc=s90","1200","4","Kevin and Amanda"
"Kidney-Bean-Salad-with-Vinaigrette-Dressing--How-to-make-Kidney-Bean-Salad---Rajma-Salad-2038176","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","cucumber tomatoes onions kidney-beans mustard black-pepper vinegar oil","Kidney Bean Salad with Vinaigrette Dressing- How to make Kidney Bean Salad - Rajma Salad","https://lh3.googleusercontent.com/6mb7Xtx7xerSN6fhC2MriZED9qfij5BiL4S_OTXQSJWHcFYRiuon80AsoanPfPMq0N92EDGpXN9pRl97YeSCN4M=s90","900","4","Masala Herb"
"White-Chocolate-Cashew-Brownies-1340632","0.5","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","cashew-nuts white-chocolate butter regular-sugar eggs plain-flour","White Chocolate Cashew Brownies","https://lh3.googleusercontent.com/O1KdEFuABnNwnwia-s3FhKZmAPpXP0oaD_z1AO85UdjoMM2iLCcYlb0GGc1XpketuKZhigZcQmq8UWCPLyaYig=s90","3600","4","Love Foodies"
"Saint-Anthony_s-Bread-1701156","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.16666666666666666","0.5","0.0","warm-water milk honey yeast butter flour","Saint Anthony's Bread","https://lh3.googleusercontent.com/VX0XX0EmdtD1MPpA7MwStBvAU-qOYFuKQds5pIDKt0iCiAFJUIepvrA07zFTd-YM_UpId9LrVAMdXuI9UV14Ng=s90","3300","4","My Catholic Kitchen"
"Fresh-strawberry-margaritas-333523","0.16666666666666666","0.0","0.16666666666666666","0.8333333333333334","0.6666666666666666","0.0","Grand-Marnier tequila lime-juice syrup lime strawberries sugar","Fresh Strawberry Margaritas","http://lh6.ggpht.com/OydtFH35vcuMhxQ0pw8uiy0PfXBNpqI_72FqIYhN5nsF809KjRM8a0SFl9LT8WqBdn7aCW6-rOw1_-u33kc2oQ=s90","1200","5","How Sweet It Is"
"Focaccia-with-Caramelized-Onions_-Pear-and-Blue-Cheese-1913721","0.16666666666666666","0.3333333333333333","0.6666666666666666","0.16666666666666666","0.16666666666666666","0.0","warm-water active-dry-yeast honey flour extra-virgin-olive-oil kosher-salt onions light-brown-sugar bosc-pears crumbled-blue-cheese","Focaccia with Caramelized Onions, Pear and Blue Cheese","https://lh3.googleusercontent.com/s9_KsYCKutU-I-4nBngB5-0IZx8Aj8M08SbKKqCrZUwNYlBg4i7m5Goak7XwyW6WkZ49JLXPvgb0QOzHNGb7Xis=s90","9000","3","Food & Wine"
"Crunchy-Salt-_-Vinegar-Chickpeas_-_Recipe_-2060044","0.16666666666666666","0.16666666666666666","0.5","0.16666666666666666","0.0","0.0","chickpeas white-vinegar olive-oil","Crunchy Salt & Vinegar Chickpeas. {Recipe}","https://lh3.googleusercontent.com/eAn9978_yKFQGzVNgcQDFnfdzSi5vTElE2rGbWDzf8QDSddeXKuavtjX_IEKadupvQT256cKz3IFfVG3BlTzPCE=s90","3300","3","Elephant"
"Cafe-du-Monde-style-Sugared-Beignets-1029885","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.0","warm-water sugar active-dry-yeast milk large-eggs vanilla all-purpose-flour butter canola-oil powdered-sugar","Cafe du Monde-style Sugared Beignets","http://lh5.ggpht.com/MN5to9P0aMI8aGUm3F2SGAMQNkxBinTKkTXw9wBU_BezfGGp_FXtRh3UL0azcZoHj45Sb7aE7jMkuM1VrYeDvQ=s90","3300","4","Dinner with Julie"
"Pasta-Verde-2054985","0.3333333333333333","0.3333333333333333","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.0","penne-pasta asparagus extra-virgin-olive-oil kosher-salt black-pepper sliced-leeks garlic baby-spinach fresh-lemon-juice fresh-mint crumbled-ricotta-salata-cheese","Pasta Verde","https://lh3.googleusercontent.com/WhUKvDacwMXz8A2IYqcTz74QNsaZ8nW9nU7gD4j6Usaqxvbyni1jwtCV56rBIRelfd-refIC-pd2WtkWLa9WcUQ=s90","2400","4","All Our Way"
